2	90	45	750407	590000	10	70243	30
4	290	72	894683	553000	13	50269	50
3	230	76	356526	570000	9	51081	100
1	30	30	672424	655000	6	70243	30
1	1000	1000	620782	745000	6	66717	1000
1	500	500	1009016	875000	7	74409	500
4	213	53	1577106	1400000	8	69362	51
3	92	30	1180583	155000	27	70243	31
1	882	882	1310333	1077000	5	95856	882
4	4000	1000	615372	545000	5	67967	1500
4	330	82	669221	610000	5	70243	100
1	18	18	1165612	1042500	5	114064	18
7	2400	342	513361	360000	10	70243	100
1	300	300	194252	116000	19	32500	300
1	100	100	671906	475000	11	95856	100
1	50	50	640053	670000	8	76579	50
1	30	30	759689	690000	9	70243	30
2	1116	558	845095	725000	2	55221	965
1	251	251	1367520	1289000	7	74409	251
2	150	75	680081	688000	0	76579	50
2	482	241	1127970	925000	3	50714	232.75
2	100	50	1050111	575000	11	74409	50
4	1200	300	2190268	2190268	0	126740	100
3	300	100	937045	305000	24	100411	100
11	8680	789	1162075	975000	5	74409	1000
7	2750	392	700908	700908	0	74409	30
1	500	500	862918	1071000	0	74409	500
3	2300	766	1625735	1474000	6	90859	1000
8	4740	592	611120	200000	14	41791	1000
17	2070	121	2326324	2010000	6	139895	200
7	920	131	1838873	500000	23	100411	90
2	400	200	284418	190000	22	60522	200
3	290	96	555176	540000	8	70243	100
2	50	25	611125	229000	15	61764	25
1	30	30	1328965	732500	10	100411	30
1	375	375	1348088	640000	14	74409	375
22	244	11	551519	177500	17	44512.01308	10
2	90	45	3467531	1850000	1	44512.01308	30
2	1500	750	22064777	22064777	0	100411	750
1	125	125	907387	1100000	7	78248	125
17	696	40	813057	208500	4	76579	21
2	80	40	1465456	1465456	0	100411	30
12	860	71	941810	705000	5	70243	60
3	1277	425	1186753	690000	9	74409	90
16	630	39	1048275	1048275	0	44512.01308	30
4	800	200	680591	131000	29	70243	200
1	100	100	1490821	444500	18	100411	100
2	80	40	853866	141000	33	95856	30
1	50	50	1712043	498000	19	126740	50
1	10	10	191183	175000	4	36687	10
1	30	30	754822	520000	10	139895	30
3	275	91	309790	320000	10	66717	100
2	100	50	1021108	816000	4	95856	50
4	290	72	715801	836000	7	70243	30
1	100	100	275440	285000	1	76579	100
11	1807	164	1274690	250000	26	70243	251
1	21	21	335363	347000	9	76579	21
1	33	33	945982	751000	3	69466	33
1	90	90	1032231	950000	6	70243	90
3	90	30	3443639	3443639	0	55221	30
1	30	30	656354	617000	3	68438	30
1	250	250	2117039	990000	14	76579	250
1	250	250	3932771	3932771	0	89593	250
2	65	32	1026161	670000	9	50269	30
6	200	33	666329	205500	19	68871	30
4	120	30	397350	550000	8	71926	30
1	30	30	828757	610000	3	100411	30
2	1360	680	1267882	345000	20	70243	360
55	1650	30	548978	486000	3	55221	41.53
1	50	50	448976	288000	1	76579	50
1	50	50	889393	776500	5	77283	50
1	90	90	479304	325000	14	44512.01308	90
3	146	48	910903	625000	3	100411	26
1	60	60	1059333	805000	9	69362	60
1	300	300	671700	671700	0	36687	300
3	450	150	616630	616630	0	72057	100
4	700	175	359737	405000	5	64377	100
1	30	30	1077205	314000	22	70243	30
4	380	95	3030856	30000	6	70243	90
14	210	15	653807	565000	8	74409	15
1	90	90	1400699	1170500	9	77283	90
3	95	31	345004	345004	0	76579	30
1	50	50	1011806	1011806	0	48722	50
3	304	101	1580594	659000	18	102031	51
83	2965	35	950780	765000	1	95856	15
19	1865	98	986659	878000	8	65145	50
1	30	30	921365	921365	0	74409	30
4	181	45	361856	326500	11	65589	31
29	380	13	1532658	1450000	5	88460	30
2	290	145	899503	890000	0	70243	200
1	20	20	522130	325000	22	62794	20
1	20	20	265621	360000	7	51177	20
1	20	20	1138009	1285000	8	67214	20
1	5	5	1058102	1400000	6	44512.01308	5
2	360	180	995215	665000	13	114064	120
1	10	10	692335	656000	8	69466	10
1	25	25	1069434	785000	3	74409	25
1	10	10	1476594	1362000	1	74409	10
1	10	10	841015	840000	0	100411	10
1	360	360	854574	552000	10	100411	360
14	840	60	1970046	500000	16	126740	60
8	240	30	1369878	1185000	0	74409	30
89	3830	43	1147597	693000	12	76579	30
36	1110	30	694078	651000	1	70243	30
3	2860	953	1155029	1045000	5	100411	360
1	11	11	640136	680000	0	70243	11
1	30	30	592889	447000	10	70243	30
1	51	51	1090683	872000	4	95856	51
1	100	100	1350285	410000	18	76579	100
2	70	35	690076	759000	8	70243	35
1	20	20	228658	199000	4	46677	20
12	360	30	771270	345000	15	76579	30
1	30	30	761612	333000	21	47122	30
1	25	25	668311	728000	6	84429	25
1	51	51	1070240	412500	15	70243	51
4	960	240	2056131	1550000	8	90377	240
1	500	500	1608042	125000	27	57253	500
1	90	90	1580844	1060000	10	139895	90
9	860	95	773331	235000	17	70243	90
5	2303	460	869006	68500	8	70243	728.36
1	51	51	857843	645000	11	70243	51
2	2000	1000	567240	230000	16	84429	1000
1	30	30	894536	484000	14	69466	30
1	100	100	610208	398000	13	51177	100
1	90	90	1175446	72500	36	70243	90
5	4021	804	948863	406000	16	70243	999
1	30	30	933473	380000	16	70243	30
1	60	60	575653	470000	10	84429	60
1	100	100	680528	320000	6	76579	100
1	30	30	764678	850000	7	44512.01308	30
1	30	30	1315189	1315189	0	74409	30
42	1310	31	170668	233000	9	41349	50
1	30	30	4419287	1400000	16	44512.01308	30
4	1280	320	769717	275000	21	76579	200
1	60	60	540285	615000	6	70243	60
1	100	100	741235	460000	14	71926	100
2	1201	600	731357	143000	17	63954	101
1	200	200	446971	391000	10	61679	200
1	300	300	724655	61500	32	69466	300
3	2426	808	1256802	1355000	7	70243	1000
1	90	90	920393	443000	11	74409	90
1	100	100	858378	858378	0	77283	100
2	60	30	1452568	1360000	5	70243	30
1	30	30	701682	800000	5	76579	30
1	1001	1001	556125	287000	13	78374	1001
1	30	30	1118285	276000	29	95503	30
43	2150	50	1840360	1750000	0	126740	50
1	5	5	2004563	733000	17	137105	5
1	50	50	786294	290000	16	78374	50
1	30	30	1840838	1504000	3	139895	30
2	411	205	1552690	515000	15	70243	360
1	200	200	429980	520000	8	90859	200
6	910	151	901190	1066500	8	95856	60
1	1060	1060	1330441	210500	32	123534	1060.03
2	168	84	606998	465000	13	70243	138
1	30	30	607766	700000	7	70243	30
1	60	60	423998	359000	10	78374	60
1	50	50	377273	325000	4	50557	50
2	60	30	1355015	1363000	6	76579	30
9	2550	283	577013	686000	8	70243	150
3	1500	500	1001403	865000	6	74409	500
1	30	30	885887	791000	5	70243	30
2	80	40	670723	710000	0	76579	30
1	120	120	732698	662000	8	70243	120
1	1000	1000	3690504	228000	36	44512.01308	1000
63	1890	30	1602510	1500000	6	139895	30
3	91	30	679518	229000	25	70243	30
1	150	150	1497428	331500	22	44512.01308	150
3	1530	510	594582	594582	0	56100	1000
1	30	30	1546952	660000	16	90859	30
1	15	15	617431	315000	23	50269	15
8	2572	321	850489	245000	23	70243	30
1	101	101	1084092	597000	14	76815	101
1	30	30	689982	440000	11	62803	30
1	100	100	905501	546000	10	72057	100
7	1780	254	3688635	2790000	7	84609	200
1	200	200	897800	737500	6	70243	200
29	1541	53	669270	729000	6	70243	50
2	150	75	3833662	3833662	0	90377	100
2	1100	550	1944703	1675000	7	139895	500
6	400	66	1477465	1010000	9	100411	30
1	40	40	1353708	1353708	0	76579	40
1	60	60	522959	610000	8	84429	60
12	360	30	886837	886837	0	74409	30
3	210	70	2877442	2020000	12	126740	30
54	825	15	653820	685000	7	76579	15
1	30	30	613062	410000	12	76579	30
1	60	60	508442	545000	0	69350	60
1	30	30	2249535	950000	15	100411	30
5	2700	540	962208	385000	21	114064	1000
1	100	100	6763605	1950000	21	200001	100
1	25	25	1163899	664000	14	95856	25
3	1057	352	2832711	2832711	0	69466	857
1	21	21	640746	723000	0	76579	21.25
1	30	30	1291823	1105500	3	95856	30
3	2030	676	947564	764000	1	70243	30
98	2940	30	1460604	895000	9	74409	30
2	108	54	1186377	432500	24	76579	50
8	850	106	1233988	920000	7	74409	100
3	2502	834	568273	568273	0	62135	1001
1	30	30	673207	475000	11	70243	30
1	150	150	742842	780000	6	90859	150
2	230	115	612020	612020	0	69466	30
2	60	30	538587	535000	8	45733	30
3	1130	376	686888	92500	36	51177	30
3	85	28	907511	715000	8	70243	25
1	30	30	877680	825000	6	74409	30
3	181	60	818839	818839	0	69466	30
2	1000	500	729072	130500	32	95856	500
1	30	30	1518658	1350000	8	74409	30
2	5025	2512	853750	556500	11	45733	5000
20	600	30	723083	643000	3	76579	30
14	1140	81	411739	435000	12	69350	32
30	900	30	1449955	1341000	12	76579	30
2	75	37	1244270	740000	9	100411	30
1	150	150	667828	610000	5	95856	150
1	10	10	1681012	1200000	6	55221	10
1	101	101	552256	552256	0	74409	101
1	25	25	1952188	707500	17	139895	25
1	100	100	810447	655000	4	95856	100
1	55	55	783755	858000	0	76579	55
2	201	100	764559	585000	10	95856	101
2	60	30	2380630	1850000	4	90859	30
2	60	30	699646	660000	8	76579	30
2	120	60	624857	653000	8	76579	60
2	60	30	703407	640000	0	70243	30
1	1000	1000	600493	470000	2	71926	1000
2	55	27	1284062	888000	3	36687	25
2	200	100	837328	605000	10	70243	100
1	100	100	1701645	1701645	0	76579	100
2	120	60	792664	805000	6	76579	90
1	100	100	1211542	500000	10	70243	100
1	250	250	1392895	850000	9	70243	250
4	6900	1725	1179325	822000	10	76579	1000
1	200	200	721898	720000	4	68438	200
1	30	30	515182	450000	12	70243	30
4	1530	382	1084413	1084413	0	70243	500
1	50	50	672916	672916	0	90859	50
1	30	30	527953	352000	11	73030	30
1	100	100	2045322	1625000	2	90377	100
4	3101	775	927192	3000	31	114064	101
2	1000	500	1299856	1010000	9	76579	500
9	2400	266	2565619	2000000	4	100411	500
1	101	101	1078814	963000	1	95856	101
1	50	50	966110	527000	14	84429	50
1	1000	1000	1407670	1675000	7	70243	1000
1	5000	5000	809026	605000	11	76579	5000
1	100	100	218222	309000	8	46047	100
2	56	28	860403	95500	33	62081	21
1	51	51	912141	459000	14	74409	51
1	51	51	1561184	1480000	8	70243	51
6	3131	521	735516	358000	12	44512.01308	30
2	221	110	588377	137363	9	50931	100
1	101	101	379711	145000	25	55597	101
2	200	100	952933	790000	1	70243	100
3	771	257	1116749	665000	13	69466	360
5	378	75	800390	681000	9	70243	51
1	30	30	443746	691000	8	44512.01308	30
1	10	10	1469210	1030000	3	100411	10
1	30	30	956497	253000	18	76579	30
3	290	96	1073347	318500	25	84429	90
3	260	86	1390875	624000	15	76579	100
2	190	95	1142289	670000	13	95279	90
1	50	50	1364511	654000	16	64757	50
9	270	30	1206241	818000	12	95279	30
1	30	30	3607009	3000000	7	193157	30
1	90	90	1461037	715000	14	95279	90
1	90	90	3347455	2530000	10	193157	90
1	300	300	1449339	446000	22	95279	300
2	100	50	806668	625000	11	44512.01308	50
1	30	30	692726	660000	5	70243	30
6	180	30	829765	760000	5	70243	30
1	658	658	440411	360000	3	70243	658
2	60	30	1292739	1175000	1	70243	30
2	150	75	517369	231000	24	69350	50
2	125	62	1428519	405000	16	100411	25
1	300	300	586683	317000	15	70243	300
2	351	175	712682	625000	4	70243	150
2	1051	525	386704	354000	3	32858	51
2	3809	1904	308261	308261	0	70243	3609.28
1	101	101	396221	190000	15	38988	101
2	5750	2875	193545	193545	0	95856	750
2	350	175	649497	245000	16	60013	250
2	2500	1250	780874	642000	7	69466	1000
1	50	50	2265505	1476000	13	100411	50
3	303	101	961963	700000	9	70243	101
1	1000	1000	1254975	1254975	0	95856	1000
1	950	950	760382	745000	0	84429	950
1	90	90	827085	682250	9	95279	90
1	125	125	646241	442000	9	100411	125
3	30	10	1556219	718500	16	76579	10
4	180	45	1608318	1300500	5	139895	30
1	50	50	630020	265000	15	76579	50
1	10	10	626151	351000	13	69350	10
1	100	100	862038	298000	15	76579	100
3	123	41	418747	418747	0	69466	21
1	100	100	1568929	1568929	0	100411	100
1	25	25	1954214	1810000	5	139895	25
1	100	100	1064825	840000	7	100411	100
6	1150	191	1482235	1292000	5	100411	50
9	1570	174	598764	478000	7	70243	90
2	280	140	977695	597500	13	66748	30
1	51	51	1272936	968000	7	70243	51
2	350	175	848547	363000	17	95856	50
2	1000	500	875716	658000	13	70243	500
2	2000	1000	779228	540000	3	70243	1000
10	6580	658	991213	346500	19	95279	1000
1	50	50	1004248	389500	19	45733	50
5	4500	900	1361663	1071000	8	100411	1000
10	500	50	806998	711000	3	70243	50
1	60	60	552779	179500	17	74409	60
2	60	30	976592	810000	5	95856	30
4	280	70	826453	685000	3	90859	10
10	2800	280	2050423	1420000	9	126740	200
2	79	39	324537	423500	8	44512.01308	39.6
10	300	30	1376481	1080000	1	69362	30
2	100	50	1320895	1050000	5	64757	60
3	625	208	654611	250000	22	71737	425
2	460	230	1310457	1100000	6	74409	100
1	30	30	1729813	1500000	7	126740	30
1	100	100	2127730	1615000	11	126740	100
2	40	20	800661	739000	6	74409	20
1	50	50	715790	830000	8	61764	50
1	40	40	776935	776935	0	69466	40
1	30	30	1371485	1371485	0	84429	30
4	1240	310	781165	425000	13	90859	500
9	1300	144	968162	333000	24	95856	100
6	1840	306	448769	448769	0	76579	20
2	130	65	1103457	1103457	0	114064	100
1	140	140	406635	555500	9	71926	140
24	1690	70	881043	712000	3	70243	30
1	51	51	428063	505000	7	69466	51
2	100	50	381093	150000	17	44210	50
18	660	36	768297	644000	8	69466	30
9	9370	1041	758606	768000	6	90859	250
1	1000	1000	717592	510000	10	76579	1000
2	1500	750	1594509	1285000	3	100411	500
7	2410	344	293367	182500	2	69350	360
10	8485	848	623401	187000	25	84429	125
3	350	116	785717	646000	3	69466	200
3	230	76	1379229	1379229	0	49154	100
3	150	50	984223	984223	0	70243	50
1	1000	1000	309714	309714	0	95856	1000
4	1007	251	632180	420000	11	70243	7
1	1000	1000	1701434	560000	18	100411	1000
1	21	21	1329763	510000	15	100411	21
9	603	67	3464873	1640000	4	100411	21
2	1020	510	413278	370000	4	84429	20
3	132	44	253295	180000	3	44512.01308	51
2	60	30	760874	525000	12	76579	30
1	100	100	631604	534000	3	76579	100
3	120	40	1232154	458000	16	70243	30
1	30	30	759930	518000	10	84429	30
2	230	115	662535	680000	8	47122	30
1	30	30	907606	902000	5	76579	30
2	1100	550	785088	677000	2	71926	100
6	2865	477	649277	91409	10	70243	400
3	200	66	540614	249000	15	70243	10
2	400	200	1675463	1675463	0	70243	200
1	60	60	5547215	1300000	24	200001	60
1	300	300	1184408	596000	14	95279	300
4	610	152	835046	835046	0	70243	60
1	20	20	618163	209000	16	100411	20
6	430	71	725474	725474	0	70243	30
1	30	30	921619	97000	25	70243	30
1	60	60	1136413	920000	4	76579	60
1	100	100	771107	786000	0	93247	100
2	1771	885	1038376	825000	2	70243	271.5
2	55	27	1010797	829000	3	95856	25
1	20	20	627578	57000	37	73030	20
1	90	90	365704	365704	0	67489	90
2	300	150	626876	39700	38	74409	200
2	1030	515	2543931	680000	2	90377	30
2	1200	600	3892797	3892797	0	90377	600
3	590	196	676059	510000	9	90859	90
2	105	52	527546	535000	0	50605	75
2	70	35	322740	322740	0	70243	40
1	60	60	813369	813369	0	69362	60
4	100	25	886571	168500	26	68871	25
1	400	400	1309824	590000	14	74409	400
14	963	68	1030666	1030666	0	74409	10
1	200	200	348306	245000	24	50030	200
1	30	30	247541	439000	8	51177	30
1	30	30	377152	296000	14	50030	30
1	20	20	379846	544000	8	76579	20
70	2100	30	3370770	3370770	0	193157	30
3	150	50	407307	366000	13	50030	30
2	560	280	448709	701500	9	52105	200
16	640	40	761792	850000	6	95856	35
5	1540	308	1019014	695000	10	74409	100
1	2250	2250	462506	170000	17	76579	2250
2	120	60	1196955	916000	1	74409	90
2	100	50	1329250	1175000	1	69362	50
2	180	90	1107605	837000	3	70243	90
1	300	300	889126	889126	0	69362	300
1	24	24	2414724	1950000	3	139895	24
18	990	55	690077	615000	0	76579	60
1	50	50	767378	658000	9	76579	50
2	2000	1000	842345	702000	2	95856	1000
2	906	453	697420	440000	4	69466	855
1	1000	1000	721761	1050000	7	55221	1000
8	1200	150	365173	365173	0	45359	200
1	100	100	1528729	1025000	13	100411	100
1	51	51	1578723	775000	15	137105	51
1	90	90	1507089	725000	2	44512.01308	90
2	90	45	554813	305000	11	47122	60
4	550	137	1067903	425000	16	70243	100
46	329	7	1271209	659000	15	95856	6.25
1	40	40	1688048	1200000	8	100411	40
11	1200	109	821227	751000	9	63453	100
8	1620	202	1111952	1110500	1	55221	100
2	131	65	1068285	1040000	0	70243	30
1	25	25	203282	203282	0	67489	25
1	20	20	923039	728000	3	70243	20
6	1300	216	960044	848000	3	95856	250
3	2000	666	526611	373000	11	59615	500
9	2665	296	512035	550000	0	70243	120
1	20	20	734637	550000	13	69466	20
1	20	20	762000	762000	0	77283	20
1	20	20	859465	954000	6	51177	20
1	25	25	1079431	123000	34	100411	25
1	20	20	812575	495000	4	41127	20
1	300	300	1120098	740000	8	74409	300
1	22	22	937442	884500	8	95856	22
1	30	30	817407	326500	16	76579	30
4	120	30	780532	900000	7	71926	30
1	30	30	612834	260000	17	70243	30
1	100	100	1274935	1050000	6	74409	100
2	110	55	667110	345000	15	70243	50
2	90	45	748139	390000	1	70243	30
1	500	500	503693	451000	3	74409	500
1	30	30	769609	652500	3	76579	30
1	1000	1000	1468615	1055500	3	100411	1000
1	101	101	381304	370000	3	70370	101
1	100	100	807925	562000	2	100411	100
1	1300	1300	986075	834000	8	76579	1300
1	90	90	1715480	752000	15	100411	90
1	101	101	566590	556000	9	70243	101
4	200	50	801852	650000	9	70243	50
4	600	150	680074	685000	7	74409	200
5	360	72	650584	666000	7	70243	30
2	100	50	2252381	2252381	0	44512.01308	50
3	120	40	1286018	274500	21	70243	50
2	1100	550	572791	179000	17	71926	1000
2	1251	625	717373	272000	15	76579	1000
1	30	30	2192490	1800000	1	84429	30
1	1000	1000	994034	581000	13	69466	1000
1	101	101	2345644	490000	24	126740	101
4	2530	632	388391	400000	4	50336	30
1	1116	1116	1391564	1250000	5	100411	1116
1	151	151	436530	447000	6	48722	151
21	3205	152	1587502	1025000	11	74409	30
1	30	30	585391	495000	9	70243	30
2	102	51	480167	209500	14	71708	51
1	30	30	731366	607500	9	76579	30
1	30	30	664125	427000	13	95856	30
4	300	75	423543	423543	0	51151	90
1	300	300	471027	471027	0	70243	300
6	250	41	496737	535000	7	45733	50
1	100	100	1649830	567500	20	100411	100
1	35	35	677412	629000	7	76579	35
1	30	30	638263	495000	10	73030	30
1	120	120	760422	795000	6	95856	120
1	30	30	921877	459000	2	44512.01308	30
4	2400	600	1297695	1297695	0	50269	200
1	30	30	794887	675000	4	70243	30
3	90	30	309386	367500	9	31718	30
1	30	30	615812	629000	0	76579	30
1	501	501	808479	560000	1	90859	501
3	810	270	547369	25500	30	62310	250
2	65	32	711995	747500	8	70243	30
22	2880	130	372227	468000	7	95856	100
1	150	150	366864	436000	5	76579	150
5	485	97	1207105	1170000	9	55221	100
2	60	30	569541	487000	9	70243	30
12	995	82	675347	565000	2	69362	90
5	268	53	1170060	895000	6	74409	30
1	30	30	1519774	200500	0	76579	30
1	850	850	272702	136000	16	70243	850
12	504	42	602158	29000	38	74409	42
5	151	30	1498473	1498473	0	100411	31
22	260	11	15384507	15384507	0	84429	14
1	55	55	269238	199000	5	76579	55
1	100	100	443175	300000	13	55597	100
2	90	45	246333	167000	22	41127	60
1	30	30	759148	625000	9	70243	30
1	350	350	1700423	182000	34	126740	350
1	30	30	1552582	1552582	0	100411	30
4	450	112	381290	180000	17	67617	30
33	5611	170	654124	340500	16	70243	500
2	65	32	654124	340500	16	70243	35
2	120	60	575091	605000	7	70243	30
6	680	113	1474378	1315500	1	70243	50
1	100	100	520370	512000	4	71926	100
1	31	31	854116	910000	0	76579	31
1	60	60	914349	650000	1	47122	60
3	650	216	900706	477500	13	58994	300
3	561	187	1129753	871000	4	100411	501
7	210	30	413678	29000	29	59615	30
1	30	30	593603	47000	34	31887	30
1	30	30	942496	760000	8	72057	30
1	300	300	594804	200000	22	36687	300
1	100	100	1417114	295000	14	62457	100
2	75	37	1770160	1450000	10	100411	50
3	9023	3007	1281111	920000	3	50605	3023.75
7	700	100	587861	587861	0	70243	50
3	120	40	265271	200000	3	50557	30
2	500	250	598415	613000	0	70243	250
1	100	100	503522	379000	4	69198	100
1	30	30	1248488	728000	13	70243	30
1	30	30	606781	606781	0	74409	30
1	30	30	1023477	396500	15	70243	30
1	20	20	1132229	726000	13	74409	20
4	600	150	633677	604000	4	51177	30
2	130	65	367195	145000	14	31887	30
1	150	150	625603	565000	6	95279	150
6	180	30	1028172	571000	13	74409	30
2	200	100	687368	528000	10	70243	100
1	90	90	800247	730000	4	84429	90
3	604	201	695664	695664	0	95279	202
1	30	30	355314	216000	18	32072	30
2	290	145	897414	620000	13	74409	90
32	3360	105	1145635	300000	14	55728	120
3	216	72	1847449	1847449	0	100411	100
1	27	27	831920	635000	8	72057	27.03
1	27	27	983839	125000	6	74409	27.05
2	143	71	550268	285000	12	72057	51
1	90	90	1050498	370000	15	76579	90
1	20	20	822873	75000	21	76579	20
6	3630	605	1194806	1283000	8	95856	30
1	500	500	958662	205000	19	55221	500
1	11	11	814067	510000	6	76579	11
5	692	138	1361144	320000	18	74409	279.5
1	92	92	389003	389003	0	51081	92.5
1	30	30	513510	515000	5	55597	30
1	30	30	439136	469000	8	73175	30
3	1700	566	899925	761000	12	44512.01308	200
27	290	10	1982112	1050000	12	139895	10
1	66	66	1080119	515000	14	70243	66
1	50	50	2542844	2542844	0	100411	50
1	60	60	314957	314957	0	36687	60
3	280	93	651862	187000	26	71926	30
2	2400	1200	377358	220000	2	74409	300
1	90	90	832321	506000	12	74409	90
1	90	90	1065579	1065579	0	70243	90
2	71	35	2404936	500000	19	171126	41
